Store_ID,StoreName,Address,City,CountryID
S060,StoreTOA33,693 PIWZXOP Street,WLJVK,ALG
S198,StoreVCI99,094 JAGVPKS Street,LLFOH,ALG
S347,StoreXLG93,397 TZRVQKA Street,GSPBW,ALG
S361,StoreDFL12,296 JFFKTVK Street,WIHEQ,ALG
S417,StoreVYG33,563 LFSSODB Street,MHYVG,ALG
S444,StoreWTU48,240 AOODAHQ Street,EOHPE,ALG
S601,StoreYZY19,395 XHKISUR Street,ZOQOD,ALG
S622,StoreLKH25,009 YXVYPAU Street,VWAXR,ALG
S623,StoreNMY04,243 HBUGVXQ Street,HGJGR,ALG
S656,StoreOMF73,341 XTESFPG Street,IXJJM,ALG
S675,StoreLYB05,301 MPGRZQJ Street,KEQDG,ALG
S682,StoreOEL49,107 RCPJOWT Street,TANVX,ALG
S687,StoreWTE49,937 BKUWLPU Street,YSFLC,ALG
S768,StoreVHE07,661 HGNNYAD Street,MXNBR,ALG
S1003,StoreWKQ84,319 YZLDMKS Street,PWVUK,ALG
S1006,StoreNDJ26,670 DMBLYII Street,RPBEO,ALG
S1031,StoreTPN00,758 QNFREQQ Street,IJCPN,ALG
S1062,StoreVBM85,984 FYOVWHW Street,MSRIO,ALG
S1261,StoreEXS19,873 GKKAWWZ Street,YOTUX,ALG
S1299,StoreDHD50,172 BPJYRQT Street,JXACY,ALG
S094,StoreNRZ62,163 TWCGXDS Street,FJYQH,ARG
S237,StoreDJR60,552 BZZTUZE Street,ICPGT,ARG
S277,StoreOUL93,866 QYOICTO Street,BJRCF,ARG
S334,StoreHCP23,268 CAFFFYT Street,IEUPF,ARG
S405,StoreIEE13,119 KGZIUXL Street,DWWUO,ARG
S569,StoreGUM88,139 BMYSCJI Street,VWGZI,ARG
S603,StoreTDH00,968 IOHJLHE Street,QOEHX,ARG
S681,StoreULJ92,254 NCCKZQT Street,RQHNM,ARG
S741,StoreLMJ34,371 GPGQCWV Street,DMSPA,ARG
S820,StoreBZB02,128 IKKYQSP Street,JDNDX,ARG
S896,StoreOWV07,995 OANNVDA Street,GXVPB,ARG
S912,StorePJH32,143 FSFOJNM Street,OXJOO,ARG
S947,StoreIJF80,322 DJCYSFR Street,LXBGO,ARG
S1013,StoreRTW21,249 JIKCPIC Street,QEGCU,ARG
S1047,StoreTET77,882 SSAVJAH Street,OGBSE,ARG
S1054,StoreTNU93,670 PHTUUWD Street,IDDEA,ARG
S1237,StoreGSS17,325 WOGKNBD Street,LMZKC,ARG
S1264,StoreCOT33,725 HNOWUWZ Street,YOXZW,ARG
S1288,StoreQJC13,298 BVCFEKJ Street,RSXZY,ARG
S1331,StoreECB73,606 NNWOIAG Street,HABPW,ARG
S1460,StoreOQV99,234 JWVKLLG Street,BZQZS,ARG
S1481,StoreYLD27,565 KMFYDGW Street,TNNQB,ARG
S012,StoreKDN42,121 OGLRKVB Street,RLIWM,AUS
S092,StoreUUI23,721 ETNCNUW Street,DGTPL,AUS
S114,StoreEYF61,951 BJDNQZY Street,RFPFL,AUS
S133,StoreOBR44,841 IORPQGF Street,FEHOP,AUS
S203,StoreNDI55,963 ABCSLXY Street,NZZCZ,AUS
S221,StoreDDG32,200 DHYYBUO Street,GCCJP,AUS
S337,StoreIWD61,347 IDDRTHQ Street,NTFJB,AUS
S369,StoreLRH28,957 DZMLSSA Street,QGHUE,AUS
S409,StoreWHS17,648 XQYQTNQ Street,OSSSE,AUS
S411,StoreDGO51,472 ZWGMBIE Street,DJDLO,AUS
S602,StoreSHA92,330 GLXQCDY Street,UTQXY,AUS
S719,StoreLGQ26,979 GGTAAEP Street,PZMPG,AUS
S933,StoreNCJ19,130 OZNIDHH Street,CTPTD,AUS
S934,StoreIFF44,672 AQDNUVY Street,YOMQU,AUS
S992,StoreGJA56,041 SQJLYBL Street,YOUGG,AUS
S1027,StoreHKK56,386 ZVHCGAK Street,WVIKA,AUS
S1051,StoreWSX98,544 VPNLANK Street,SZAPR,AUS
S1133,StoreKWM26,319 EMTKDSK Street,PJEIB,AUS
S1201,StoreDCZ66,298 EHIBCAE Street,PRWSK,AUS
S1303,StoreXDM63,608 UIYOIDT Street,SFMEC,AUS
S1328,StoreMUO41,015 KQHFEPD Street,QVCWC,AUS
S1458,StoreRDA21,355 DRMIRTU Street,KRGOJ,AUS
S029,StoreDQS72,339 BEXTUAP Street,UDBYO,AUT
S096,StoreCJS33,721 ZJNHNRA Street,LXYUU,AUT
S285,StoreDLR41,575 VAHASYY Street,ZJGOD,AUT
S510,StoreVDA31,827 HXHCXWM Street,AOYRM,AUT
S523,StoreVFC71,887 RQVAUTM Street,DMQAO,AUT
S609,StoreYKV13,223 WJTVZXL Street,ISMWU,AUT
S688,StoreDQT97,309 ZRCWTJV Street,ODZHL,AUT
S754,StoreLGQ90,582 UETESJN Street,GDCTK,AUT
S827,StoreDVH54,101 DYZAZOO Street,IZUKZ,AUT
S1048,StoreZOC61,890 KHGXJSG Street,ODHVS,AUT
S1068,StoreVQS41,979 BOJWRXZ Street,XYERJ,AUT
S1076,StoreBIK29,495 CQKIUIB Street,MQZSR,AUT
S1101,StoreCYV41,496 NISAUVP Street,WTZBV,AUT
S1109,StoreWQL20,893 SOFKWIT Street,DXSXT,AUT
S1121,StorePAO49,926 EDPCPHC Street,DKPTS,AUT
S1143,StoreWSC35,176 DKGXSKD Street,EIEER,AUT
S1193,StoreEXR41,494 POLYXDK Street,GXISH,AUT
S1286,StoreTIS29,572 NZBRJBF Street,RTYSF,AUT
S1357,StoreXDD76,459 LVILQJP Street,UDKTV,AUT
S001,StoreSGT38,229 LAQCPMH Street,JROTS,BEL
S047,StoreODD59,735 OXPLPKX Street,IKCGQ,BEL
S154,StoreZHS72,491 SFTHMAF Street,AKXBB,BEL
S185,StoreYGX62,703 QVOHVIT Street,LTGMV,BEL
S336,StoreTQI03,142 SBQNTPI Street,WDYLK,BEL
S394,StoreKYM09,797 VOJDQBU Street,EZWLT,BEL
S439,StoreWER86,546 AMEZBDK Street,YYWOQ,BEL
S489,StoreXUI47,909 EBVKWWW Street,HKCBG,BEL
S733,StoreTAY63,462 VDFMEOI Street,QHQGL,BEL
S822,StoreKNY62,018 CDRHJYG Street,YXYPO,BEL
S831,StoreSUD77,442 PXLKVNP Street,IJEIO,BEL
S833,StoreHNZ61,503 CWBKDCM Street,RSJLZ,BEL
S834,StoreSGR49,570 WTBGCRD Street,JMSEK,BEL
S857,StoreWAP81,297 FXNITAM Street,RFAYC,BEL
S900,StoreWIU56,743 WRYCZFA Street,EXUQM,BEL
S959,StoreWKV80,677 SXNOCUZ Street,CMTZV,BEL
S1043,StoreFXF04,403 BYTKXVR Street,JOJOO,BEL
S1073,StoreLFQ73,675 AYGZBIZ Street,INUAN,BEL
S1082,StoreSUW04,143 HDDKYXZ Street,SLHIZ,BEL
S1158,StoreCOV67,145 BGVJNKQ Street,ZFOBB,BEL
S1450,StoreAVJ27,496 QSZIILN Street,ERWCZ,BEL
S036,StoreLZB99,034 IJSWPIY Street,GJEBB,BRA
S055,StoreTJQ37,706 TOQEDZS Street,XONHR,BRA
S071,StoreNUQ82,372 BUIGWFY Street,QYQWZ,BRA
S190,StoreHFA48,988 KRJNWCX Street,SUCCT,BRA
S192,StorePYG67,172 LEKYCSF Street,SNDPP,BRA
S220,StoreHGK69,058 CXJSNVI Street,UPTVS,BRA
S234,StoreIHJ13,124 UOORDQG Street,WITBX,BRA
S281,StoreNFM83,936 FRMBHOO Street,EEGAD,BRA
S301,StoreFEO33,865 AOOZJFP Street,EFKVC,BRA
S379,StoreQXO18,349 ITSWVBF Street,NXGSD,BRA
S382,StoreAKU66,148 KUDMNZW Street,NIVSJ,BRA
S806,StoreLYZ73,916 WGXWAUH Street,AZHHB,BRA
S843,StoreCJC67,339 SEYGDDH Street,KRDHI,BRA
S1152,StoreMOR05,262 MMAOBDC Street,WLOLL,BRA
S1160,StoreWZV62,944 ZOURLIK Street,CJKVP,BRA
S1245,StoreLVG37,186 OCEYOBX Street,PXLFB,BRA
S1312,StoreOND23,588 BROWJCW Street,JQMBH,BRA
S1336,StoreVVX98,872 ITYWHGU Street,ANECR,BRA
S1395,StoreHYD02,953 ROXFMGM Street,XOBJD,BRA
S1420,StoreHDE85,438 GHEHIIU Street,CCOIT,BRA
S037,StoreOGC07,766 IWCGPHB Street,PHSAT,BUL
S131,StoreELK74,458 GNSFMQJ Street,JYHFH,BUL
S205,StoreCFA49,069 BJBDHEF Street,XXSHO,BUL
S341,StoreEVS99,719 XTVTJBH Street,TTYBS,BUL
S360,StoreSCZ01,307 FZGQEAC Street,UXLHM,BUL
S472,StoreURH00,397 QNLWQQP Street,OGYBM,BUL
S580,StoreDFF42,505 KUUGFFH Street,EJAHT,BUL
S718,StoreCMJ41,420 DZTCZPA Street,XNXLN,BUL
S764,StoreJOD65,508 AQHQIVS Street,WRVIF,BUL
S817,StoreABS67,727 PAVCEYU Street,AIEWI,BUL
S825,StoreKIP82,443 TCKVLAZ Street,RPVCO,BUL
S976,StoreHXK99,417 QVLFKTS Street,BCGHB,BUL
S1093,StoreNIG60,803 CEAAIUG Street,OSJFZ,BUL
S1241,StoreDIZ01,318 STJEDDJ Street,WBZZS,BUL
S168,StoreJKK14,630 WTZYBXQ Street,LRTFQ,CAM
S290,StoreGAU99,977 LEQYPNB Street,ACJZF,CAM
S356,StoreZHZ50,015 CSYTACR Street,OOZPK,CAM
S509,StoreEMS37,041 EGKQHJU Street,PAVUZ,CAM
S520,StoreGWL04,293 MKYVQNV Street,IONBJ,CAM
S547,StoreVHM08,300 EWYFLIL Street,DUPXW,CAM
S551,StoreLFE81,761 QSNMJCO Street,VIKJS,CAM
S574,StoreTAR58,601 RQIQUNO Street,KTUKB,CAM
S641,StoreYPV66,271 DEBZKOU Street,BQIDA,CAM
S650,StoreJPU81,810 CCMMFXV Street,TXUUG,CAM
S823,StoreAKH37,477 WJMQTRD Street,XCQGF,CAM
S1072,StoreZHS34,255 IJYDIPI Street,IPMLX,CAM
S1077,StoreWMH73,647 GOMOKSU Street,YISRB,CAM
S1092,StoreKWW25,758 QNQPVQC Street,JPBZC,CAM
S1165,StoreHLR66,217 XHCWWYS Street,SBUCB,CAM
S1214,StorePVZ92,340 EBXCRCD Street,FFWNR,CAM
S1265,StoreUKC01,554 UVAMPNS Street,PHREB,CAM
S1285,StoreCEJ43,129 KITKMBL Street,VIKAS,CAM
S1422,StoreSZN54,387 NYAUCJW Street,DZJOC,CAM
S009,StoreIWT17,100 EQAGCPK Street,NREUJ,CAN
S087,StoreOPJ67,611 FKVOAWJ Street,MVCMO,CAN
S224,StoreCIF80,106 BEHASHY Street,XXERI,CAN
S263,StoreNEZ89,151 VWGXCZY Street,RGPMP,CAN
S424,StoreYQU93,600 GQWJUIR Street,SOBPQ,CAN
S519,StoreOWS19,033 PHQJDEG Street,NEWRX,CAN
S558,StoreYBW26,992 YKISEFK Street,JRODR,CAN
S586,StoreQWB72,641 AERZMVT Street,AEBJM,CAN
S689,StoreMNX79,776 QQMTVMV Street,FLRUJ,CAN
S720,StoreWYT28,267 RCBKDHU Street,ZGLJM,CAN
S727,StoreLDL86,920 SMTQGGJ Street,NAIXR,CAN
S736,StoreKKT53,460 CAMIKZK Street,DKMOE,CAN
S737,StoreWXU43,578 RKYFEAE Street,YJLWU,CAN
S756,StorePAI96,121 SUQUKAZ Street,CZLOG,CAN
S948,StoreHPX99,764 YMOOZGP Street,GUEHW,CAN
S960,StoreZSJ05,978 ASEGFBW Street,BLQIS,CAN
S1009,StoreWUO54,482 BKYDXOW Street,OGBWY,CAN
S1045,StoreCPO33,266 ABYRHGA Street,JUIRQ,CAN
S1168,StoreQLZ31,014 GYAWOBT Street,CZXXO,CAN
S1252,StoreMTQ10,152 DITWKTZ Street,KNCPJ,CAN
S1323,StoreUBD42,681 CHRHDWH Street,PRFVO,CAN
S1353,StoreBPR56,363 IMPTLWX Street,PZPEZ,CAN
S1390,StoreMXB25,273 BEZUAZO Street,OPBIX,CAN
S1397,StoreVUG46,213 YMAMDCH Street,XHZSE,CAN
S1408,StoreZPF27,412 FWFJINK Street,QONAG,CAN
S033,StoreTIP97,458 CQPCKXK Street,CBBOP,CHI
S041,StoreCEW97,165 KQLJFFE Street,IRNME,CHI
S052,StoreAXN94,393 NYSYWBT Street,FPWTU,CHI
S081,StoreICE45,762 IIWBSSK Street,TYYLG,CHI
S295,StoreEEH10,569 UDEYUZL Street,FSMTW,CHI
S476,StoreDDT70,737 HNPEEFL Street,ISEYZ,CHI
S508,StoreUEL74,484 ZEXRYFL Street,VEFGS,CHI
S597,StoreDPZ57,534 EUAKOFW Street,IQQCV,CHI
S657,StoreHDG03,010 PVLITEJ Street,VBQNJ,CHI
S701,StoreLIC28,894 LJITEFG Street,AYQAX,CHI
S711,StoreEIO21,572 UNAFPOY Street,PTUKT,CHI
S842,StoreHKV65,508 BRWADHC Street,UZELP,CHI
S907,StoreNIZ14,167 HFUHKSX Street,OCMGD,CHI
S923,StoreGNN07,024 EOWNCZH Street,NBROS,CHI
S935,StoreNAQ54,618 UXREXTD Street,YZWEL,CHI
S953,StoreLMD42,230 MZAVNQZ Street,WWQYX,CHI
S1029,StoreLJG96,526 BTWYPOK Street,EWEJZ,CHI
S1259,StoreOUA92,435 PBNJTUD Street,LCQUG,CHI
S1300,StoreBGA02,648 HHNXVYV Street,QZHDH,CHI
S1345,StoreNXX08,280 TDIYDRV Street,MTWUC,CHI
S1346,StoreJNH86,540 FFDSYSN Street,RBLHB,CHI
S1432,StoreCPC53,067 AXAKCGG Street,SKBAP,CHI
S1479,StoreIKX91,277 ZLJEQTM Street,MDVAA,CHI
S1482,StoreNTS95,115 JAAKZBB Street,MXSXN,CHI
S136,StoreNEI49,772 DOVYGWZ Street,HXFEO,CHL
S169,StoreIPN26,021 QVBTQTZ Street,LVRHD,CHL
S251,StoreJED01,482 QVASNAJ Street,PTVEZ,CHL
S275,StoreSMY98,556 XYZGQNK Street,KULNQ,CHL
S323,StoreBBB74,350 WJKIASH Street,MTCQC,CHL
S431,StoreUEL00,537 SFJZGPQ Street,JXMVZ,CHL
S456,StoreWBG81,920 CTEUZUC Street,HBWVR,CHL
S504,StoreIEV59,097 JYYXVHH Street,LTMIF,CHL
S527,StoreIKI03,755 OAGBZOH Street,QRVRM,CHL
S585,StoreDBH55,154 IQFCGTN Street,BPZYL,CHL
S606,StoreUNW85,404 PZDXSSZ Street,LKFBK,CHL
S621,StoreLHW41,216 DVTZYRI Street,EFACX,CHL
S627,StoreZOI91,974 BISDXQF Street,CZDUL,CHL
S872,StoreYMQ09,395 DJWTVMA Street,PSCBL,CHL
S910,StoreDBY13,070 HRZXYPF Street,EOWPN,CHL
S939,StoreAKO64,975 KCMKNGM Street,FQJDV,CHL
S1001,StoreFTD33,465 ZNXHPWC Street,COFED,CHL
S1010,StoreJNA27,200 SLDDDYG Street,GMHIB,CHL
S1037,StoreLIA75,934 BRYAEAY Street,AATHN,CHL
S1049,StoreYCI56,031 FPLIQFB Street,LBSGD,CHL
S1154,StoreLNB96,267 SSPXCQS Street,AKBOE,CHL
S1182,StoreJTT61,996 VAKMCDZ Street,RUJTC,CHL
S1221,StorePQF95,283 DNQQPJX Street,IPJEX,CHL
S1262,StoreMST98,962 CRSDAJN Street,LPARC,CHL
S1317,StoreEBK72,086 AYXBWOX Street,YBWWY,CHL
S1324,StoreUIQ14,637 WNEXTMA Street,MDMFQ,CHL
S1449,StoreSPV11,553 IEEHPVY Street,XSOJF,CHL
S014,StoreWIH52,261 RBVAQAU Street,CAUEL,CIV
S132,StoreXNT23,480 VZOWRWI Street,HHMGO,CIV
S159,StoreLZI26,280 HHXFZPI Street,MLIMA,CIV
S204,StoreSLK45,657 NYSAKBZ Street,JSTYM,CIV
S238,StoreSXL54,875 GFGYPOL Street,SYSVY,CIV
S239,StoreEDV58,877 SVFRBBK Street,QCLWZ,CIV
S260,StoreHTR72,199 OYFETRT Street,QFCNY,CIV
S262,StoreDXD53,597 GBQSJTA Street,USKSR,CIV
S273,StoreHAT26,901 YEGIOZV Street,YIWAG,CIV
S333,StoreUKB59,856 DMWJBVB Street,RTBVH,CIV
S335,StoreDDS10,536 PUCFHIT Street,FZDIX,CIV
S407,StoreFCN17,076 MXNSKFP Street,VWVLO,CIV
S452,StoreJFT18,806 DBQEPDC Street,YCLOF,CIV
S455,StoreZVH60,456 RMLERZY Street,DWTUF,CIV
S572,StoreMFJ34,547 TJTSWII Street,CICPO,CIV
S873,StoreDSG37,168 NQAWBZD Street,QRLHA,CIV
